timestamp,commit,branch,benchmark,estimate_ns
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sheen_ashikhmin,1.1954
2026-03-24T21:37:25Z,25f9e2a,main,pbr/clearcoat_brdf,4.6914
2026-03-24T21:37:25Z,25f9e2a,main,pbr/clearcoat_blend,2.2961
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sss_burley,11.747
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sss_gaussian,8.3276
2026-03-24T21:37:25Z,25f9e2a,main,pbr/subsurface_diffuse,6.9350
2026-03-24T21:37:25Z,25f9e2a,main,pbr/iridescence_fresnel,30.156
2026-03-24T21:37:25Z,25f9e2a,main,pbr/iridescence_rgb,51.726
2026-03-24T21:37:25Z,25f9e2a,main,pbr/henyey_greenstein,3.8818
2026-03-24T21:37:25Z,25f9e2a,main,pbr/phase_rayleigh,1.1909
2026-03-24T21:37:25Z,25f9e2a,main,pbr/volume_transmittance,4.6654
2026-03-24T21:37:25Z,25f9e2a,main,pbr/inscattering,8.4667
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sample_ggx,37.748
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sample_ggx_pdf,3.9952
2026-03-24T21:37:25Z,25f9e2a,main,pbr/sample_cosine,13.813
2026-03-24T21:37:25Z,25f9e2a,main,pbr/split_sum,3.3034
2026-03-24T21:37:25Z,25f9e2a,main,pbr/integrate_brdf_64,1705.5000
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/rayleigh_cross_section,1.2359
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/rayleigh_scattering_coeff,1.2032
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/rayleigh_at_altitude,5.7965
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/rayleigh_phase,1.2278
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/mie_phase_cornette_shanks,3.7936
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/air_mass,22.580
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/air_mass_horizon,21.053
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/optical_depth_rayleigh,1.2244
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/atmospheric_transmittance,37.184
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/sky_color_rgb,75.247
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/sunlight_color,66.563
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/sunset_gradient,147.66
2026-03-24T21:37:25Z,25f9e2a,main,atmosphere/scattering_angle,54.600
2026-03-24T22:36:38Z,25f9e2a,main,ray/snell_air_glass,16.996
2026-03-24T22:36:38Z,25f9e2a,main,ray/snell_tir_check,18.930
2026-03-24T22:36:38Z,25f9e2a,main,ray/fresnel_normal,1.2398
2026-03-24T22:36:38Z,25f9e2a,main,ray/fresnel_s,2.1200
2026-03-24T22:36:38Z,25f9e2a,main,ray/fresnel_p,2.0943
2026-03-24T22:36:38Z,25f9e2a,main,ray/fresnel_unpolarized,22.742
2026-03-24T22:36:38Z,25f9e2a,main,ray/critical_angle,7.0415
2026-03-24T22:36:38Z,25f9e2a,main,ray/reflect_2d,2.7258
2026-03-24T22:36:38Z,25f9e2a,main,ray/reflect_3d,4.0952
2026-03-24T22:36:38Z,25f9e2a,main,ray/beer_lambert,7.7448
2026-03-24T22:36:38Z,25f9e2a,main,ray/brewster_angle,11.375
2026-03-24T22:36:38Z,25f9e2a,main,ray/refract_3d,11.865
2026-03-24T22:36:38Z,25f9e2a,main,ray/snell_3d,18.784
2026-03-24T22:36:38Z,25f9e2a,main,ray/sellmeier_n_at,8.4700
2026-03-24T22:36:38Z,25f9e2a,main,ray/cauchy_n_at,1.5679
2026-03-24T22:36:38Z,25f9e2a,main,ray/abbe_number,15.773
2026-03-24T22:36:38Z,25f9e2a,main,ray/prism_deviation,18.769
2026-03-24T22:36:38Z,25f9e2a,main,ray/trace_plane_surface,15.302
2026-03-24T22:36:38Z,25f9e2a,main,ray/trace_sphere_surface,34.222
2026-03-24T22:36:38Z,25f9e2a,main,ray/trace_sequential_2,148.62
2026-03-24T22:36:38Z,25f9e2a,main,ray/prism_dispersion,23.600
2026-03-24T22:36:38Z,25f9e2a,main,ray/prism_angular_spread,43.388
2026-03-24T22:36:38Z,25f9e2a,main,ray/trace_recursive_2,1804.3000
2026-03-24T22:36:38Z,25f9e2a,main,ray/ray_fan_meridional_21,112.48
2026-03-24T22:36:38Z,25f9e2a,main,ray/ray_bundle_3x8,560.98
2026-03-24T22:36:38Z,25f9e2a,main,ray/spot_diagram_2x6,2517.4000
2026-03-24T22:36:38Z,25f9e2a,main,ray/optical_path_length,168.82
2026-03-24T22:36:38Z,25f9e2a,main,ray/paraxial_trace_2,20.080
2026-03-24T22:36:38Z,25f9e2a,main,ray/find_system_properties,217.16
2026-03-24T22:36:38Z,25f9e2a,main,spectral/wavelength_to_rgb,4.6890
2026-03-24T22:36:38Z,25f9e2a,main,spectral/wavelength_to_rgb_edge,4.0713
2026-03-24T22:36:38Z,25f9e2a,main,spectral/planck_radiance,10.805
2026-03-24T22:36:38Z,25f9e2a,main,spectral/wien_peak,1.3959
2026-03-24T22:36:38Z,25f9e2a,main,spectral/color_temp_to_rgb,20.130
2026-03-24T22:36:38Z,25f9e2a,main,spectral/color_temp_warm,17.767
2026-03-24T22:36:38Z,25f9e2a,main,spectral/photon_energy_ev,2.3872
2026-03-24T22:36:38Z,25f9e2a,main,spectral/wavelength_to_frequency,1.1883
2026-03-24T22:36:38Z,25f9e2a,main,spectral/frequency_to_wavelength,1.2549
2026-03-24T22:36:38Z,25f9e2a,main,spectral/photon_energy,1.2299
2026-03-24T22:36:38Z,25f9e2a,main,spectral/rgb_luminance,1.5752
2026-03-24T22:36:38Z,25f9e2a,main,spectral/rgb_to_u8,4.0175
2026-03-24T22:36:38Z,25f9e2a,main,spectral/cie_cmf_at,4.6375
2026-03-24T22:36:38Z,25f9e2a,main,spectral/cie_cmf_at_interp,5.0546
2026-03-24T22:36:38Z,25f9e2a,main,spectral/xyz_to_xyy,2.9102
2026-03-24T22:36:38Z,25f9e2a,main,spectral/xyz_to_srgb,61.974
2026-03-24T22:36:38Z,25f9e2a,main,spectral/xyz_to_linear_srgb,2.4397
2026-03-24T22:36:38Z,25f9e2a,main,spectral/linear_srgb_to_xyz,1.8450
2026-03-24T22:36:38Z,25f9e2a,main,spectral/srgb_gamma,13.975
2026-03-24T22:36:38Z,25f9e2a,main,spectral/srgb_gamma_inv,16.538
2026-03-24T22:36:38Z,25f9e2a,main,spectral/cct_from_xy,2.4954
2026-03-24T22:36:38Z,25f9e2a,main,spectral/spd_blackbody,778.69
2026-03-24T22:36:38Z,25f9e2a,main,spectral/spd_to_xyz,77.343
2026-03-24T22:36:38Z,25f9e2a,main,spectral/spd_to_srgb,133.20
2026-03-24T22:36:38Z,25f9e2a,main,spectral/cri,956.61
2026-03-24T22:36:38Z,25f9e2a,main,wave/interference,8.1492
2026-03-24T22:36:38Z,25f9e2a,main,wave/single_slit,18.838
2026-03-24T22:36:38Z,25f9e2a,main,wave/double_slit,31.595
2026-03-24T22:36:38Z,25f9e2a,main,wave/malus_law,8.2242
2026-03-24T22:36:38Z,25f9e2a,main,wave/thin_film,12.389
2026-03-24T22:36:38Z,25f9e2a,main,wave/path_to_phase,1.2355
2026-03-24T22:36:38Z,25f9e2a,main,wave/grating_maxima_3,33.039
2026-03-24T22:36:38Z,25f9e2a,main,wave/polarization_intensity,1.3183
2026-03-24T22:36:38Z,25f9e2a,main,wave/polarization_through,30.284
2026-03-24T22:36:38Z,25f9e2a,main,wave/is_constructive,3.0604
2026-03-24T22:36:38Z,25f9e2a,main,wave/is_destructive,3.2497
2026-03-24T22:36:38Z,25f9e2a,main,wave/coherence_length,1.2449
2026-03-24T22:36:38Z,25f9e2a,main,wave/coherence_time,2.3827
2026-03-24T22:36:38Z,25f9e2a,main,wave/bessel_j1,12.292
2026-03-24T22:36:38Z,25f9e2a,main,wave/bessel_j1_large,16.064
2026-03-24T22:36:38Z,25f9e2a,main,wave/airy_pattern,13.818
2026-03-24T22:36:38Z,25f9e2a,main,wave/fp_transmittance,18.950
2026-03-24T22:36:38Z,25f9e2a,main,wave/fp_finesse,3.5227
2026-03-24T22:36:38Z,25f9e2a,main,wave/fp_resolving_power,4.2259
2026-03-24T22:36:38Z,25f9e2a,main,wave/stokes_dop,3.6428
2026-03-24T22:36:38Z,25f9e2a,main,wave/mueller_apply,6.7936
2026-03-24T22:36:38Z,25f9e2a,main,wave/mueller_multiply,13.808
2026-03-24T22:36:38Z,25f9e2a,main,wave/mueller_polarizer,14.454
2026-03-24T22:36:38Z,25f9e2a,main,wave/mueller_retarder,13.206
2026-03-24T22:36:38Z,25f9e2a,main,wave/mueller_chain_3,10.553
2026-03-24T22:36:38Z,25f9e2a,main,wave/birefringent_retardation,1.2069
2026-03-24T22:36:38Z,25f9e2a,main,wave/fraunhofer_rect,40.557
2026-03-24T22:36:38Z,25f9e2a,main,wave/fresnel_c,17.088
2026-03-24T22:36:38Z,25f9e2a,main,wave/fresnel_s,19.135
2026-03-24T22:36:38Z,25f9e2a,main,wave/fresnel_edge,20.522
2026-03-24T22:36:38Z,25f9e2a,main,wave/huygens_fresnel_50,1310.4000
2026-03-24T22:36:38Z,25f9e2a,main,wave/coating_reflectance,19.026
2026-03-24T22:36:38Z,25f9e2a,main,wave/multilayer_2,43.509
2026-03-24T22:36:38Z,25f9e2a,main,lens/thin_lens,1.8231
2026-03-24T22:36:38Z,25f9e2a,main,lens/magnification,1.4451
2026-03-24T22:36:38Z,25f9e2a,main,lens/lensmaker,3.2480
2026-03-24T22:36:38Z,25f9e2a,main,lens/depth_of_field,4.3118
2026-03-24T22:36:38Z,25f9e2a,main,lens/optical_power,2.0837
2026-03-24T22:36:38Z,25f9e2a,main,lens/combined_focal,2.0486
2026-03-24T22:36:38Z,25f9e2a,main,lens/mirror_focal,0.6456
2026-03-24T22:36:38Z,25f9e2a,main,lens/thick_lens,4.3723
2026-03-24T22:36:38Z,25f9e2a,main,lens/cardinal_points,9.2028
2026-03-24T22:36:38Z,25f9e2a,main,lens/f_number,1.2443
2026-03-24T22:36:38Z,25f9e2a,main,lens/numerical_aperture,8.4760
2026-03-24T22:36:38Z,25f9e2a,main,lens/airy_disk_radius,0.8154
2026-03-24T22:36:38Z,25f9e2a,main,lens/field_of_view,8.2985
2026-03-24T22:36:38Z,25f9e2a,main,lens/mtf_diffraction,8.4302
2026-03-24T22:36:38Z,25f9e2a,main,lens/seidel_coefficients,11.991
2026-03-24T22:36:38Z,25f9e2a,main,lens/separated_lenses,3.9209
2026-03-24T22:36:38Z,25f9e2a,main,lens/aperture_from_f_number,1.2070
2026-03-24T22:36:38Z,25f9e2a,main,lens/na_from_f_number,1.1659
2026-03-24T22:36:38Z,25f9e2a,main,lens/diffraction_limit,1.1781
2026-03-24T22:36:38Z,25f9e2a,main,lens/field_of_view_diagonal,15.400
2026-03-24T22:36:38Z,25f9e2a,main,lens/mtf_cutoff_frequency,1.1669
2026-03-24T22:36:38Z,25f9e2a,main,lens/shape_factor,1.1775
2026-03-24T22:36:38Z,25f9e2a,main,lens/conjugate_factor,1.1814
2026-03-24T22:36:38Z,25f9e2a,main,lens/lsa,4.3529
2026-03-24T22:36:38Z,25f9e2a,main,lens/chromatic_aberration,1.1713
2026-03-24T22:36:38Z,25f9e2a,main,lens/petzval_sum,2.3405
2026-03-24T22:36:38Z,25f9e2a,main,lens/separated_lenses_bfd,4.7314
2026-03-24T22:36:38Z,25f9e2a,main,pbr/fresnel_schlick,1.5708
2026-03-24T22:36:38Z,25f9e2a,main,pbr/fresnel_schlick_rgb,2.3294
2026-03-24T22:36:38Z,25f9e2a,main,pbr/distribution_ggx,2.2657
2026-03-24T22:36:38Z,25f9e2a,main,pbr/distribution_beckmann,9.0567
2026-03-24T22:36:38Z,25f9e2a,main,pbr/geometry_schlick_ggx,1.6317
2026-03-24T22:36:38Z,25f9e2a,main,pbr/geometry_smith,3.5260
2026-03-24T22:36:38Z,25f9e2a,main,pbr/cook_torrance,8.0932
2026-03-24T22:36:38Z,25f9e2a,main,pbr/lambert_diffuse,0.7325
2026-03-24T22:36:38Z,25f9e2a,main,pbr/lambert_diffuse_rgb,1.5583
2026-03-24T22:36:38Z,25f9e2a,main,pbr/ior_to_f0,1.3460
2026-03-24T22:36:38Z,25f9e2a,main,pbr/ggx_aniso,4.3550
2026-03-24T22:36:38Z,25f9e2a,main,pbr/geometry_smith_aniso,8.3382
2026-03-24T22:36:38Z,25f9e2a,main,pbr/sheen_charlie,27.181
2026-03-24T22:36:38Z,25f9e2a,main,pbr/sheen_ashikhmin,1.4319
2026-03-24T22:36:38Z,25f9e2a,main,pbr/clearcoat_brdf,7.8417
2026-03-24T22:36:38Z,25f9e2a,main,pbr/clearcoat_blend,4.6387
2026-03-24T22:36:38Z,25f9e2a,main,pbr/sss_burley,22.931
2026-03-24T22:36:38Z,25f9e2a,main,pbr/sss_gaussian,11.733
2026-03-24T22:36:38Z,25f9e2a,main,pbr/subsurface_diffuse,7.6077
2026-03-24T22:36:38Z,25f9e2a,main,pbr/iridescence_fresnel,48.997
2026-03-24T22:36:38Z,25f9e2a,main,pbr/iridescence_rgb,81.767
2026-03-24T22:36:38Z,25f9e2a,main,pbr/henyey_greenstein,4.7793
2026-03-24T22:36:38Z,25f9e2a,main,pbr/phase_rayleigh,2.0907
2026-03-24T22:36:38Z,25f9e2a,main,pbr/volume_transmittance,8.5746
2026-03-24T22:36:38Z,25f9e2a,main,pbr/inscattering,15.654
2026-03-24T22:36:38Z,25f9e2a,main,pbr/sample_ggx,57.478
2026-03-24T22:36:38Z,25f9e2a,main,pbr/sample_ggx_pdf,6.9004
2026-03-24T22:36:38Z,25f9e2a,main,pbr/sample_cosine,33.521
2026-03-24T22:36:38Z,25f9e2a,main,pbr/split_sum,5.1765
2026-03-24T22:36:38Z,25f9e2a,main,pbr/integrate_brdf_64,3780.4000
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/rayleigh_cross_section,2.3538
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/rayleigh_scattering_coeff,1.9521
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/rayleigh_at_altitude,19.112
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/rayleigh_phase,2.4316
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/mie_phase_cornette_shanks,8.4337
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/air_mass,71.009
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/air_mass_horizon,38.093
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/optical_depth_rayleigh,2.1334
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/atmospheric_transmittance,61.200
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/sky_color_rgb,91.500
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/sunlight_color,81.681
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/sunset_gradient,158.29
2026-03-24T22:36:38Z,25f9e2a,main,atmosphere/scattering_angle,76.514
2026-03-24T23:01:54Z,ef3cd4f,main,ray/snell_air_glass,28.347
2026-03-24T23:01:54Z,ef3cd4f,main,ray/snell_tir_check,30.662
2026-03-24T23:01:54Z,ef3cd4f,main,ray/fresnel_normal,2.5399
2026-03-24T23:01:54Z,ef3cd4f,main,ray/fresnel_s,4.2484
2026-03-24T23:01:54Z,ef3cd4f,main,ray/fresnel_p,4.3575
2026-03-24T23:01:54Z,ef3cd4f,main,ray/fresnel_unpolarized,39.153
2026-03-24T23:01:54Z,ef3cd4f,main,ray/critical_angle,16.090
2026-03-24T23:01:54Z,ef3cd4f,main,ray/reflect_2d,4.6392
2026-03-24T23:01:54Z,ef3cd4f,main,ray/reflect_3d,4.9875
2026-03-24T23:01:54Z,ef3cd4f,main,ray/beer_lambert,10.400
2026-03-24T23:01:54Z,ef3cd4f,main,ray/brewster_angle,20.371
2026-03-24T23:01:54Z,ef3cd4f,main,ray/refract_3d,16.095
2026-03-24T23:01:54Z,ef3cd4f,main,ray/snell_3d,21.981
2026-03-24T23:01:54Z,ef3cd4f,main,ray/sellmeier_n_at,9.3804
2026-03-24T23:01:54Z,ef3cd4f,main,ray/cauchy_n_at,2.1780
2026-03-24T23:01:54Z,ef3cd4f,main,ray/abbe_number,22.029
2026-03-24T23:01:54Z,ef3cd4f,main,ray/prism_deviation,35.588
2026-03-24T23:01:54Z,ef3cd4f,main,ray/trace_plane_surface,27.718
2026-03-24T23:01:54Z,ef3cd4f,main,ray/trace_sphere_surface,55.704
2026-03-24T23:01:54Z,ef3cd4f,main,ray/trace_sequential_2,178.93
2026-03-24T23:01:54Z,ef3cd4f,main,ray/prism_dispersion,42.144
2026-03-24T23:01:54Z,ef3cd4f,main,ray/prism_angular_spread,70.488
2026-03-24T23:01:54Z,ef3cd4f,main,ray/trace_recursive_2,2982.9000
2026-03-24T23:01:54Z,ef3cd4f,main,ray/ray_fan_meridional_21,221.13
2026-03-24T23:01:54Z,ef3cd4f,main,ray/ray_bundle_3x8,695.97
2026-03-24T23:01:54Z,ef3cd4f,main,ray/spot_diagram_2x6,3107.8000
2026-03-24T23:01:54Z,ef3cd4f,main,ray/optical_path_length,204.91
2026-03-24T23:01:54Z,ef3cd4f,main,ray/paraxial_trace_2,29.798
2026-03-24T23:01:54Z,ef3cd4f,main,ray/find_system_properties,290.87
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/wavelength_to_rgb,9.1071
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/wavelength_to_rgb_edge,8.0781
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/planck_radiance,13.096
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/wien_peak,1.5479
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/color_temp_to_rgb,29.476
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/color_temp_warm,29.950
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/photon_energy_ev,2.8492
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/wavelength_to_frequency,1.6400
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/frequency_to_wavelength,1.6021
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/photon_energy,1.2711
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/rgb_luminance,1.3766
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/rgb_to_u8,6.1464
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/cie_cmf_at,7.0456
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/cie_cmf_at_interp,7.2888
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/xyz_to_xyy,4.7278
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/xyz_to_srgb,81.395
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/xyz_to_linear_srgb,3.8954
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/linear_srgb_to_xyz,2.8977
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/srgb_gamma,20.787
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/srgb_gamma_inv,22.871
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/cct_from_xy,3.8691
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/spd_blackbody,1134.6000
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/spd_to_xyz,130.90
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/spd_to_srgb,135.88
2026-03-24T23:01:54Z,ef3cd4f,main,spectral/cri,1623.8000
2026-03-24T23:01:54Z,ef3cd4f,main,wave/interference,9.7337
2026-03-24T23:01:54Z,ef3cd4f,main,wave/single_slit,19.335
2026-03-24T23:01:54Z,ef3cd4f,main,wave/double_slit,31.603
2026-03-24T23:01:54Z,ef3cd4f,main,wave/malus_law,8.4043
2026-03-24T23:01:54Z,ef3cd4f,main,wave/thin_film,12.433
2026-03-24T23:01:54Z,ef3cd4f,main,wave/path_to_phase,1.1850
2026-03-24T23:01:54Z,ef3cd4f,main,wave/grating_maxima_3,32.543
2026-03-24T23:01:54Z,ef3cd4f,main,wave/polarization_intensity,1.4296
2026-03-24T23:01:54Z,ef3cd4f,main,wave/polarization_through,14.078
2026-03-24T23:01:54Z,ef3cd4f,main,wave/is_constructive,3.2230
2026-03-24T23:01:54Z,ef3cd4f,main,wave/is_destructive,3.3355
2026-03-24T23:01:54Z,ef3cd4f,main,wave/coherence_length,1.3248
2026-03-24T23:01:54Z,ef3cd4f,main,wave/coherence_time,2.4265
2026-03-24T23:01:54Z,ef3cd4f,main,wave/bessel_j1,12.722
2026-03-24T23:01:54Z,ef3cd4f,main,wave/bessel_j1_large,16.295
2026-03-24T23:01:54Z,ef3cd4f,main,wave/airy_pattern,15.282
2026-03-24T23:01:54Z,ef3cd4f,main,wave/fp_transmittance,20.643
2026-03-24T23:01:54Z,ef3cd4f,main,wave/fp_finesse,3.5802
2026-03-24T23:01:54Z,ef3cd4f,main,wave/fp_resolving_power,6.4082
2026-03-24T23:01:54Z,ef3cd4f,main,wave/stokes_dop,4.8037
2026-03-24T23:01:54Z,ef3cd4f,main,wave/mueller_apply,8.4277
2026-03-24T23:01:54Z,ef3cd4f,main,wave/mueller_multiply,17.981
2026-03-24T23:01:54Z,ef3cd4f,main,wave/mueller_polarizer,21.259
2026-03-24T23:01:54Z,ef3cd4f,main,wave/mueller_retarder,18.272
2026-03-24T23:01:54Z,ef3cd4f,main,wave/mueller_chain_3,13.498
2026-03-24T23:01:54Z,ef3cd4f,main,wave/birefringent_retardation,1.5612
2026-03-24T23:01:54Z,ef3cd4f,main,wave/fraunhofer_rect,47.015
2026-03-24T23:01:54Z,ef3cd4f,main,wave/fresnel_c,17.912
2026-03-24T23:01:54Z,ef3cd4f,main,wave/fresnel_s,18.104
2026-03-24T23:01:54Z,ef3cd4f,main,wave/fresnel_edge,19.355
2026-03-24T23:01:54Z,ef3cd4f,main,wave/huygens_fresnel_50,1403.2000
2026-03-24T23:01:54Z,ef3cd4f,main,wave/coating_reflectance,16.824
2026-03-24T23:01:54Z,ef3cd4f,main,wave/multilayer_2,39.162
2026-03-24T23:01:54Z,ef3cd4f,main,wave/diffraction_2d_16,5978.7000
2026-03-24T23:01:54Z,ef3cd4f,main,wave/diffraction_circular_32,32895.0000
2026-03-24T23:01:54Z,ef3cd4f,main,wave/interference_2src_16x16,12929.0000
2026-03-24T23:01:54Z,ef3cd4f,main,wave/spectrum_strip_100,943.55
2026-03-24T23:01:54Z,ef3cd4f,main,wave/psf_32,29239.0000
2026-03-24T23:01:54Z,ef3cd4f,main,lens/thin_lens,2.3608
2026-03-24T23:01:54Z,ef3cd4f,main,lens/magnification,1.4062
2026-03-24T23:01:54Z,ef3cd4f,main,lens/lensmaker,4.3148
2026-03-24T23:01:54Z,ef3cd4f,main,lens/depth_of_field,4.9737
2026-03-24T23:01:54Z,ef3cd4f,main,lens/optical_power,2.1580
2026-03-24T23:01:54Z,ef3cd4f,main,lens/combined_focal,2.0395
2026-03-24T23:01:54Z,ef3cd4f,main,lens/mirror_focal,0.5355
2026-03-24T23:01:54Z,ef3cd4f,main,lens/thick_lens,4.0878
2026-03-24T23:01:54Z,ef3cd4f,main,lens/cardinal_points,9.5761
2026-03-24T23:01:54Z,ef3cd4f,main,lens/f_number,1.2836
2026-03-24T23:01:54Z,ef3cd4f,main,lens/numerical_aperture,8.2542
2026-03-24T23:01:54Z,ef3cd4f,main,lens/airy_disk_radius,0.9000
2026-03-24T23:01:54Z,ef3cd4f,main,lens/field_of_view,8.1843
2026-03-24T23:01:54Z,ef3cd4f,main,lens/mtf_diffraction,9.0378
2026-03-24T23:01:54Z,ef3cd4f,main,lens/seidel_coefficients,11.949
2026-03-24T23:01:54Z,ef3cd4f,main,lens/separated_lenses,3.9822
2026-03-24T23:01:54Z,ef3cd4f,main,lens/aperture_from_f_number,1.1833
2026-03-24T23:01:54Z,ef3cd4f,main,lens/na_from_f_number,1.1784
2026-03-24T23:01:54Z,ef3cd4f,main,lens/diffraction_limit,1.1910
2026-03-24T23:01:54Z,ef3cd4f,main,lens/field_of_view_diagonal,16.082
2026-03-24T23:01:54Z,ef3cd4f,main,lens/mtf_cutoff_frequency,1.2008
2026-03-24T23:01:54Z,ef3cd4f,main,lens/shape_factor,1.2136
2026-03-24T23:01:54Z,ef3cd4f,main,lens/conjugate_factor,1.4424
2026-03-24T23:01:54Z,ef3cd4f,main,lens/lsa,4.1686
2026-03-24T23:01:54Z,ef3cd4f,main,lens/chromatic_aberration,1.2047
2026-03-24T23:01:54Z,ef3cd4f,main,lens/petzval_sum,2.3935
2026-03-24T23:01:54Z,ef3cd4f,main,lens/separated_lenses_bfd,4.7565
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/fresnel_schlick,1.2520
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/fresnel_schlick_rgb,2.2151
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/distribution_ggx,2.2990
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/distribution_beckmann,8.3361
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/geometry_schlick_ggx,1.6773
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/geometry_smith,2.6405
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/cook_torrance,7.7692
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/lambert_diffuse,0.5452
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/lambert_diffuse_rgb,1.4693
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/ior_to_f0,1.1988
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/ggx_aniso,3.7294
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/geometry_smith_aniso,13.656
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/sheen_charlie,30.998
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/sheen_ashikhmin,2.4061
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/clearcoat_brdf,10.349
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/clearcoat_blend,4.8035
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/sss_burley,21.386
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/sss_gaussian,12.279
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/subsurface_diffuse,7.3973
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/iridescence_fresnel,38.617
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/iridescence_rgb,69.036
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/henyey_greenstein,4.1254
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/phase_rayleigh,1.7448
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/volume_transmittance,8.2148
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/inscattering,14.549
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/sample_ggx,32.488
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/sample_ggx_pdf,6.3748
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/sample_cosine,21.899
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/split_sum,4.7375
2026-03-24T23:01:54Z,ef3cd4f,main,pbr/integrate_brdf_64,2336.4000
2026-03-24T23:01:54Z,ef3cd4f,main,atmosphere/rayleigh_cross_section,1.3456
2026-03-24T23:01:54Z,ef3cd4f,main,atmosphere/rayleigh_scattering_coeff,1.3773
2026-03-24T23:01:54Z,ef3cd4f,main,atmosphere/rayleigh_at_altitude,6.9808
2026-03-24T23:01:54Z,ef3cd4f,main,atmosphere/rayleigh_phase,1.2954
